,LGA_NAME23,LGA_CODE23,cost,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,year,Offence Count,population,weekly_income
482,Boroondara,21110,695.0,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2023,7236,249952.0,1086.709562559601
483,Brimbank,21180,440.0,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2023,17310,261474.0,812.0535742704438
484,Buloke,21270,255.0,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2023,392,5948.0,687.7639513148376
485,Campaspe,21370,420.0,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2023,3662,38146.0,760.9152569358872
486,Cardinia,21450,530.0,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2023,6832,310435.0,949.0470370987272
487,Casey,21610,535.0,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2023,21435,669987.0,884.8048933268374
488,Central Goldfields,21670,335.0,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2023,1128,13809.0,533.8792835514386
489,Colac Otway,21750,380.0,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2023,1503,21697.0,757.7656244411687
490,Corangamite,21830,360.0,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2023,654,16075.0,685.3276449727703
491,Darebin,21890,525.0,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2023,13135,268366.0,1213.5476407073293
492,East Gippsland,22110,430.0,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2023,4858,49106.0,
493,Frankston,22170,500.0,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2023,13196,151924.0,883.9381357586743
494,Gannawarra,22250,280.0,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2023,835,10385.0,648.9804140954875
495,Glen Eira,22310,650.0,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2023,7097,169089.0,1080.9055333519916
496,Glenelg,22410,380.0,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2023,1631,19553.0,704.0989939175184
497,Golden Plains,22490,600.0,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2023,686,26240.0,874.4824708594101
498,Greater Bendigo,22620,455.0,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2023,10994,124648.0,774.4647684219657
499,Greater Dandenong,22670,480.0,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2023,18071,261061.0,658.8661661090948
500,Greater Geelong,22750,490.0,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2023,20795,368577.0,895.3971387107459
501,Greater Shepparton,22830,440.0,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2023,9099,94945.0,669.6300097525931
502,Hepburn,22910,440.0,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2023,659,17799.0,681.9855002411637
503,Hindmarsh,22980,300.0,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2023,287,6697.0,729.74439195835
504,Hobsons Bay,23110,520.0,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2023,5838,96856.0,1045.5049851406723
505,Horsham,23190,400.0,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2023,2492,20355.0,833.0741092226916
506,Hume,23270,480.0,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2023,17975,391308.0,924.4827397881558
507,Indigo,23350,480.0,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2023,732,17096.0,788.8424878033155
508,Kingston (Vic.),23430,580.0,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2023,10951,177443.0,911.5566494067772
509,Knox,23670,550.0,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2023,9515,171173.0,853.3350315143542
510,Latrobe (Vic.),23810,370.0,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2023,11559,105779.0,718.881207668533
511,Loddon,23940,320.0,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2023,463,6955.0,589.1933978007846
512,Macedon Ranges,24130,550.0,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2023,2172,53476.0,843.4199013228377
513,Manningham,24210,620.0,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2023,4140,133047.0,801.1013033366742
514,Mansfield,24250,485.0,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2023,400,10028.0,785.3978899576442
515,Maribyrnong,24330,525.0,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2023,8686,104784.0,847.8247600222068
516,Maroondah,24410,550.0,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2023,7628,126609.0,894.93972420829
517,Melbourne,24600,650.0,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2023,34372,465314.0,847.9689575881415
518,Melton,24650,450.0,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2023,12154,388311.0,1144.9822895356433
519,Merri-bek,24700,525.0,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2023,12404,325824.0,1412.203402162425
520,Mildura,24780,390.0,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2023,7610,57760.0,863.6840997241043
521,Mitchell,24850,440.0,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2023,3953,50641.0,796.4875773182928
522,Moira,24900,450.0,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2023,2218,30713.0,652.8816761384667
523,Monash,24970,600.0,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2023,12175,254139.0,1050.3774388288978
524,Moonee Valley,25060,550.0,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2023,7692,203499.0,1203.4342653960748
525,Moorabool,25150,440.0,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2023,2185,37478.0,837.5546986932661
526,Mornington Peninsula,25340,550.0,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2023,9768,207277.0,761.4882112245773
527,Mount Alexander,25430,450.0,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2023,975,20533.0,735.2747478113614
528,Moyne,25490,440.0,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2023,593,17105.0,842.0011524386869
529,Murrindindi,25620,390.0,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2023,745,15108.0,698.9195053806235
530,Nillumbik,25710,550.0,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2023,1609,67188.0,1065.2308216088777
531,Northern Grampians,25810,217.5,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2023,967,11261.0,651.9733714676097
532,Port Phillip,25900,625.0,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2023,13015,159326.0,1427.626383211425
533,Pyrenees,25990,350.0,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2023,400,8067.0,543.1093019797498
534,Queenscliffe,26080,420.0,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2023,56,,
535,South Gippsland,26170,400.0,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2023,2039,30906.0,675.2664481260898
536,Southern Grampians,26260,315.0,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2023,1194,16115.0,747.2428557069172
537,Stonnington,26350,650.0,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2023,11310,160822.0,1501.8436550854854
538,Strathbogie,26430,350.0,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2023,543,11146.0,663.6421208884113
539,Surf Coast,26490,595.0,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2023,1060,35986.0,928.2351298418884
540,Swan Hill,26610,435.0,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2023,2120,20870.0,648.9166755457863
541,Towong,26670,520.0,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2023,174,6134.0,761.3902492498369
542,Wangaratta,26700,425.0,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2023,2542,29904.0,764.6829764302425
543,Warrnambool,26730,450.0,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2023,3017,37062.0,821.8395215166388
544,Wellington,26810,400.0,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2023,4448,45004.0,556.494846306814
545,West Wimmera,26890,240.0,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2023,131,2615.0,768.3669106185017
546,Whitehorse,26980,595.0,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2023,8358,193913.0,990.1044652746483
547,Whittlesea,27070,490.0,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2023,12943,377971.0,817.5077621318078
548,Wodonga,27170,450.0,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2023,3750,74233.0,804.1996986532681
549,Wyndham,27260,480.0,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2023,18155,685662.0,782.2738948022765
550,Yarra,27350,650.0,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2023,13415,153858.0,1488.8043498705515
551,Yarra Ranges,27450,535.0,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2023,7130,166556.0,576.7732000520118
552,Yarriambiack,27630,357.5,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2023,436,6338.0,686.7929504298248
